201 2.000001 -0.193081 -1.399722
202 2.010001 -0.179527 -1.312036
203 2.020001 -0.166823 -1.229565
204 2.030001 -0.154919 -1.152002
205 2.040001 -0.143768 -1.079057
206 2.050001 -0.133323 -1.010459
207 2.060001 -0.123545 -0.945950
208 2.070001 -0.114392 -0.885289
209 2.080001 -0.105827 -0.828248
210 2.090001 -0.097815 -0.774611
211 2.100001 -0.090324 -0.724177
212 2.110001 -0.083322 -0.676756
213 2.120001 -0.076779 -0.632169
214 2.130001 -0.070669 -0.590247
215 2.140001 -0.064966 -0.550831
216 2.150001 -0.059645 -0.513773
217 2.160001 -0.054683 -0.478931
218 2.170001 -0.050059 -0.446175
219 2.180001 -0.045753 -0.415379
220 2.190001 -0.041746 -0.386427
221 2.200001 -0.038019 -0.359210
222 2.210001 -0.034556 -0.333622
223 2.220001 -0.031341 -0.309569
224 2.230001 -0.028360 -0.286957
225 2.240001 -0.025598 -0.265701
226 2.250001 -0.023042 -0.245721
227 2.260001 -0.020679 -0.226939
228 2.270001 -0.018499 -0.209286
229 2.280001 -0.016490 -0.192692
230 2.290001 -0.014642 -0.177096
231 2.300001 -0.012945 -0.162438
232 2.310001 -0.011390 -0.148661
233 2.320001 -0.009969 -0.135714
234 2.330001 -0.008673 -0.123546
235 2.340001 -0.007496 -0.112112
236 2.350001 -0.006429 -0.101368
237 2.360001 -0.005466 -0.091271
238 2.370001 -0.004601 -0.081785
239 2.380001 -0.003829 -0.072872
240 2.390001 -0.003142 -0.064498
241 2.400001 -0.002537 -0.056631
242 2.410001 -0.002008 -0.049241
243 2.420001 -0.001551 -0.042299
244 2.430001 -0.001161 -0.035778
245 2.440001 -0.000834 -0.029654
246 2.450001 -0.000566 -0.023903
247 2.460001 -0.000354 -0.018502
248 2.470001 -0.000195 -0.013430
249 2.480001 -0.000085 -0.008668
250 2.490001 -0.000021 -0.004197
251 2.500001 -0.000000 0.000000


TAIL1_TAIL2
N 251 R 0.000001 2.500000

1 0.000001 0.000000 0.000000
2 0.010001 4055176.945275 818753586.757570
3 0.020001 994487.939212 101375344.587338
4 0.030001 433465.571888 29747021.311199
5 0.040001 239068.576889 12426815.507923
6 0.050001 149988.511174 6299641.379197
7 0.060001 102084.694095 3609216.748850
8 0.070001 73492.043887 2249927.329135
9 0.080001 55123.399823 1491912.119177
10 0.090001 42659.398599 1037027.827536
11 0.100001 33836.505492 748128.400602
12 0.110001 27376.977692 556171.846893
13 0.120001 22515.980784 423844.092207
14 0.130001 18773.431280 329787.108913
15 0.140001 15835.911710 261182.236604
16 0.150001 13491.937847 210023.165787
17 0.160001 11594.727120 171136.452574
18 0.170001 10039.893846 141079.682294
19 0.180001 8751.610354 117502.938565
20 0.190001 7673.755146 98765.582593
21 0.200001 6764.097528 83699.088238
22 0.210001 5990.385636 71456.226273
23 0.220001 5327.658763 61412.809890
24 0.230001 4756.365557 53102.278748
25 0.240001 4261.023780 46171.285265
26 0.250001 3829.250851 40349.000184
27 0.260001 3451.052658 35425.553752
28 0.270001 3118.295034 31236.667798
29 0.280001 2824.306306 27652.551055
30 0.290001 2563.575122 24569.773944
31 0.300001 2331.518383 21905.254184
32 0.310001 2124.301336 19591.756796
33 0.320001 1938.696887 17574.493392
34 0.330001 1771.974675 15808.528181
35 0.340001 1621.812956 14256.782021
36 0.350001 1486.228103 12888.484066
37 0.360001 1363.517815 11677.961421
38 0.370001 1252.215092 10603.686173
39 0.380001 1151.050703 9647.519972
40 0.390001 1058.922422 8794.111360
41 0.400001 974.869657 8030.412045
42 0.410001 898.052445 7345.286423
43 0.420001 827.733963 6729.194642
44 0.430001 763.265906 6173.934039
45 0.440001 704.076209 5672.427151
46 0.450001 649.658696 5218.547115
47 0.460001 599.564322 4806.973196
48 0.470001 553.393725 4433.070763
49 0.480001 510.790886 4092.791150
50 0.490001 471.437696 3782.587791
51 0.500001 435.049301 3499.345729
52 0.510001 401.370089 3240.322143
53 0.520001 370.170231 3003.096007
54 0.530001 341.242677 2785.525340
55 0.540001 314.400560 2585.710783
56 0.550001 289.474921 2401.964480
57 0.560001 266.312738 2232.783405
58 0.570001 244.775189 2076.826441
59 0.580001 224.736139 1932.894631
60 0.590001 206.080804 1799.914110
61 0.600001 188.704575 1676.921330
62 0.610001 172.511981 1563.050230
63 0.620001 157.415773 1457.521063
64 0.630001 143.336105 1359.630662
65 0.640001 130.199820 1268.743925
66 0.650001 117.939802 1184.286360
67 0.660001 106.494403 1105.737533
68 0.670001 95.806934 1032.625319
69 0.680001 85.825208 964.520824
70 0.690001 76.501130 901.033909
71 0.700001 67.790326 841.809228
72 0.710001 59.651821 786.522720
73 0.720001 52.047734 734.878494
74 0.730001 44.943014 686.606061
75 0.740001 38.305201 641.457872
76 0.750001 32.104201 599.207113
77 0.760001 26.312096 559.645750
78 0.770001 20.902960 522.582771
79 0.780001 15.852699 487.842609
80 0.790001 11.138904 455.263739
81 0.800001 6.740717 424.697404
82 0.810001 2.638706 396.006480
83 0.820001 -1.185241 369.064451
84 0.830001 -4.748022 343.754480
85 0.840001 -8.065410 319.968575
86 0.850001 -11.152140 297.606838
87 0.860001 -14.021985 276.576778
88 0.870001 -16.687828 256.792691
89 0.880001 -19.161727 238.175106
90 0.890001 -21.454972 220.650267
91 0.900001 -23.578145 204.149676
92 0.910001 -25.541167 188.609669
93 0.920001 -27.353343 173.971033
94 0.930001 -29.023408 160.178656
95 0.940001 -30.559565 147.181209
96 0.950001 -31.969522 134.930855
97 0.960001 -33.260524 123.382977
98 0.970001 -34.439384 112.495944
99 0.980001 -35.512516 102.230877
100 0.990001 -36.485954 92.551454
101 1.000001 -37.365383 83.423714
102 1.010001 -38.156161 74.815890
103 1.020001 -38.863335 66.698249
104 1.030001 -39.491667 59.042946
105 1.040001 -40.045648 51.823889
106 1.050001 -40.529517 45.016619
107 1.060001 -40.947276 38.598191
108 1.070001 -41.302705 32.547073
109 1.080001 -41.599375 26.843048
110 1.090001 -41.840660 21.467123
111 1.100001 -42.029751 16.401448
112 1.110001 -42.169667 11.629240
113 1.120001 -42.263261 7.134710
114 1.130001 -42.313237 2.902997
115 1.140001 -42.322151 -1.079889
116 1.150001 -42.292424 -4.827127
117 1.160001 -42.226352 -8.351137
118 1.170001 -42.126107 -11.663627
119 1.180001 -41.993748 -14.775639
120 1.190001 -41.831227 -17.697593
121 1.200001 -41.640397 -20.439320
122 1.210001 -41.423011 -23.010108
123 1.220001 -41.180735 -25.418726
124 1.230001 -40.915149 -27.673460
125 1.240001 -40.627752 -29.782146
126 1.250001 -40.319968 -31.752190
127 1.260001 -39.993147 -33.590599
128 1.270001 -39.648573 -35.304003
129 1.280001 -39.287463 -36.898676
130 1.290001 -38.910975 -38.380561
131 1.300001 -38.520209 -39.755285
132 1.310001 -38.116209 -41.028180
133 1.320001 -37.699968 -42.204299
134 1.330001 -37.272430 -43.288432
135 1.340001 -36.834491 -44.285121
136 1.350001 -36.387004 -45.198675
137 1.360001 -35.930781 -46.033182
138 1.370001 -35.466591 -46.792520
139 1.380001 -34.995169 -47.480374
140 1.390001 -34.517210 -48.100241
141 1.400001 -34.033379 -48.655441
142 1.410001 -33.544307 -49.149131
143 1.420001 -33.050592 -49.584308
144 1.430001 -32.552806 -49.963824
145 1.440001 -32.051492 -50.290387
146 1.450001 -31.547166 -50.566575
147 1.460001 -31.040320 -50.794837
148 1.470001 -30.531421 -50.977506
149 1.480001 -30.020914 -51.116799
150 1.490001 -29.509223 -51.214829
151 1.500001 -28.996749 -51.273604
152 1.510001 -28.483875 -51.295038
153 1.520001 -27.970966 -51.280954
154 1.530001 -27.458369 -51.233087
155 1.540001 -26.946412 -51.153090
156 1.550001 -26.435409 -51.042539
157 1.560001 -25.925658 -50.902935
158 1.570001 -25.417442 -50.735709
159 1.580001 -24.911031 -50.542225
160 1.590001 -24.406681 -50.323783
161 1.600001 -23.904634 -50.081623
162 1.610001 -23.405123 -49.816928
163 1.620001 -22.908367 -49.530826
164 1.630001 -22.414575 -49.224394
165 1.640001 -21.923944 -48.898658
166 1.650001 -21.436663 -48.554597
167 1.660001 -20.952910 -48.193147
168 1.670001 -20.472855 -47.815200
169 1.680001 -19.996658 -47.421608
170 1.690001 -19.524472 -47.013185
171 1.700001 -19.056441 -46.590706
172 1.710001 -18.592702 -46.154913
173 1.720001 -18.133385 -45.706515
174 1.730001 -17.678612 -45.246186
175 1.740001 -17.228499 -44.774574
176 1.750001 -16.783156 -44.292294
177 1.760001 -16.342686 -43.799937
178 1.770001 -15.907189 -43.298064
179 1.780001 -15.476755 -42.787214
180 1.790001 -15.051473 -42.267901
181 1.800001 -14.631424 -41.740615
182 1.810001 -14.216685 -41.205826
183 1.820001 -13.807331 -40.663981
184 1.830001 -13.403428 -40.115510
185 1.840001 -13.005041 -39.560822
186 1.850001 -12.612231 -39.000307
187 1.860001 -12.225053 -38.434340
188 1.870001 -11.843561 -37.863277
189 1.880001 -11.467803 -37.287461
190 1.890001 -11.097826 -36.707217
191 1.900001 -10.733673 -36.122858
192 1.910001 -10.375382 -35.534681
193 1.920001 -10.022991 -34.942972
194 1.930001 -9.676533 -34.348002
195 1.940001 -9.336041 -33.750031
196 1.950001 -9.001542 -33.149308
197 1.960001 -8.673063 -32.546071
198 1.970001 -8.350628 -31.940546
199 1.980001 -8.034259 -31.332950
200 1.990001 -7.723975 -30.723490
201 2.000001 -7.419795 -30.112364
202 2.010001 -7.121733 -29.499760
203 2.020001 -6.829804 -28.885860
204 2.030001 -6.544020 -28.270835
205 2.040001 -6.264390 -27.654851
206 2.050001 -5.990925 -27.038063
207 2.060001 -5.723631 -26.420622
208 2.070001 -5.462515 -25.802671
209 2.080001 -5.207579 -25.184347
210 2.090001 -4.958828 -24.565779
211 2.100001 -4.716264 -23.947092
212 2.110001 -4.479887 -23.328405
213 2.120001 -4.249696 -22.709831
214 2.130001 -4.025689 -22.091477
215 2.140001 -3.807865 -21.473445
216 2.150001 -3.596219 -20.855835
217 2.160001 -3.390747 -20.238738
218 2.170001 -3.191442 -19.622244
219 2.180001 -2.998299 -19.006437
220 2.190001 -2.811311 -18.391398
221 2.200001 -2.630469 -17.777202
222 2.210001 -2.455764 -17.163923
223 2.220001 -2.287187 -16.551629
224 2.230001 -2.124728 -15.940387
225 2.240001 -1.968375 -15.330258
226 2.250001 -1.818119 -14.721302
227 2.260001 -1.673945 -14.113575
228 2.270001 -1.535843 -13.507130
229 2.280001 -1.403798 -12.902017
230 2.290001 -1.277798 -12.298285
231 2.300001 -1.157828 -11.695978
232 2.310001 -1.043873 -11.095138
233 2.320001 -0.935920 -10.495808
234 2.330001 -0.833952 -9.898023
235 2.340001 -0.737954 -9.301821
236 2.350001 -0.647910 -8.707236
237 2.360001 -0.563804 -8.114298
238 2.370001 -0.485619 -7.523038
239 2.380001 -0.413338 -6.933484
240 2.390001 -0.346943 -6.345663
241 2.400001 -0.286418 -5.759598
242 2.410001 -0.231745 -5.175314
243 2.420001 -0.182906 -4.592831
244 2.430001 -0.139883 -4.012170
245 2.440001 -0.102657 -3.433349
246 2.450001 -0.071210 -2.856385
247 2.460001 -0.045523 -2.281295
248 2.470001 -0.025577 -1.708093
249 2.480001 -0.011355 -1.136792
250 2.490001 -0.002835 -0.567405
251 2.500001 -0.000000 0.000057


HEAD_TAIL1
N 251 R 0.000001 2.500000

1 0.000001 0.000000 0.000000
2 0.010001 24314444593509360950312960.000000 29174450449997693193314893824.000000
3 0.020001 5939706187260593438720.000000 3563649729511701017001984.000000
4 0.030001 45788530870157172736.000000 18314823436994474934272.000000
5 0.040001 1450558666892366336.000000 435157233942263889920.000000
6 0.050001 99687613506522240.000000 23924576943493128192.000000
7 0.060001 11181076480268660.000000 2236180661552196864.000000
8 0.070001 1758468328765675.250000 301447762339484864.000000
9 0.080001 354193423567327.250000 53128412037654632.000000
10 0.090001 86182177328870.031250 11490842842197844.000000
11 0.100001 24340716933219.253906 2920860265381952.500000
12 0.110001 7755787147405.915039 846079176032407.250000
13 0.120001 2730027985802.303711 273000845282135.562500
14 0.130001 1044780755982.549927 96440672348206.093750
15 0.140001 429350356315.213013 36801239613907.601562
16 0.150001 187609846790.212738 15008705371673.910156
17 0.160001 86479489458.275269 6485928815433.436523
18 0.170001 41779935806.916389 2949158066656.057617
19 0.180001 21041973376.675865 1402792084894.507568
20 0.190001 10998028491.027706 694609488449.103760
21 0.200001 5942914406.485588 356573501714.531738
22 0.210001 3309246569.474327 189099126336.618195
23 0.220001 1893606005.582513 103287252533.709732
24 0.230001 1110781888.495340 57953653983.138557
25 0.240001 666544064.852195 33327103654.271679
26 0.250001 408398869.007065 19603090401.945210
27 0.260001 255085199.546641 11773131649.701263
28 0.270001 162181386.521885 7208043422.096502
29 0.280001 104826356.742710 4492547396.630832
30 0.290001 68800490.608416 2846910391.863813
31 0.300001 45805017.377026 1832196747.991534
32 0.310001 30904971.192427 1196319017.279644
33 0.320001 21113948.331634 791771522.242500
34 0.330001 14594943.195035 530724225.266553
35 0.340001 10200539.623050 360018411.870605
36 0.350001 7203674.102684 246982698.416746
37 0.360001 5137371.745635 171245451.877951
38 0.370001 3697862.033079 119930478.598212
39 0.380001 2685150.314650 84794098.086534
40 0.390001 1966060.272648 60494079.223776
41 0.400001 1450950.338220 43528453.406591
42 0.410001 1078863.445610 31576452.045573
43 0.420001 807944.582940 23084103.916597
44 0.430001 609188.751146 17000597.519529
45 0.440001 462318.736116 12608679.693499
46 0.450001 353039.827816 9414386.248001
47 0.460001 271194.033396 7074620.560938
48 0.470001 209507.726789 5349128.997942
49 0.480001 162734.527724 4068360.118165
50 0.490001 127063.788365 3111764.150419
51 0.500001 99709.123402 2393017.566447
52 0.510001 78619.995339 1849881.350056
53 0.520001 62278.072947 1437185.766533
54 0.530001 49552.435149 1121941.655652
55 0.540001 39595.921142 879909.273799
56 0.550001 31770.453103 693173.572124
57 0.560001 25592.897276 548419.373876
58 0.570001 20695.579107 435696.617629
59 0.580001 16797.319349 347531.009045
60 0.590001 13682.069308 278279.673244
61 0.600001 11183.066703 223661.654201
62 0.610001 9171.024640 180413.934188
63 0.620001 7545.282917 146038.077216
64 0.630001 6227.146570 118612.663209
65 0.640001 5154.847513 96653.739485
66 0.650001 4279.716526 79010.498528
67 0.660001 3563.262075 64786.927406
68 0.670001 2974.931669 53282.698185
69 0.680001 2490.389214 43948.379712
70 0.690001 2090.184137 36351.357433
71 0.700001 1758.719202 30149.794790
72 0.710001 1483.446977 25072.659542
73 0.720001 1254.242012 20904.343158
74 0.730001 1062.908576 17472.772646
75 0.740001 902.793347 14640.188292
76 0.750001 768.479666 12295.964129
77 0.760001 655.545382 10350.999411
78 0.770001 560.370473 8733.322638
79 0.780001 479.983716 7384.634740
80 0.790001 411.940139 6257.582145
81 0.800001 354.222771 5313.598968
82 0.810001 305.163654 4521.194389
83 0.820001 263.380169 3854.589394
84 0.830001 227.723559 3292.628489
85 0.840001 197.237212 2817.908509
86 0.850001 171.122761 2416.079311
87 0.860001 148.712472 2075.280946
88 0.870001 129.446686 1785.689509
89 0.880001 112.855370 1539.149736
90 0.890001 98.542962 1328.877060
91 0.900001 86.175926 1149.215403
92 0.910001 75.472480 995.439815
93 0.920001 66.194121 863.595281
94 0.930001 58.138606 750.364776
95 0.940001 51.134136 652.961018
96 0.950001 45.034508 569.037479
97 0.960001 39.715096 496.615060
98 0.970001 35.069484 434.021561
99 0.980001 31.006654 379.841608
100 0.990001 27.448636 332.875143
101 1.000001 24.328528 292.102951
102 1.010001 21.588841 256.657980
103 1.020001 19.180092 225.801428
104 1.030001 17.059635 198.902773
105 1.040001 15.190654 175.423068
106 1.050001 13.541326 154.900934
107 1.060001 12.084105 136.940811
108 1.070001 10.795110 121.203064
109 1.080001 9.653616 107.395660
110 1.090001 8.641607 95.267141
111 1.100001 7.743405 84.600685
112 1.110001 6.945349 75.209083
113 1.120001 6.235518 66.930476
114 1.130001 5.603500 59.624739
115 1.140001 5.040188 53.170407
116 1.150001 4.537608 47.462058
117 1.160001 4.088768 42.408076
118 1.170001 3.687533 37.928752
119 1.180001 3.328511 33.954647
120 1.190001 3.006960 30.425200
121 1.200001 2.718703 27.287534
122 1.210001 2.460059 24.495422
123 1.220001 2.227778 22.008414
124 1.230001 2.018992 19.791067
125 1.240001 1.831163 17.812298
126 1.250001 1.662043 16.044817
127 1.260001 1.509643 14.464636
128 1.270001 1.372197 13.050651
129 1.280001 1.248138 11.784277
130 1.290001 1.136074 10.649127
131 1.300001 1.034767 9.630742
132 1.310001 0.943113 8.716348
133 1.320001 0.860131 7.894651
134 1.330001 0.784945 7.155659
135 1.340001 0.716772 6.490516
136 1.350001 0.654915 5.891373
137 1.360001 0.598748 5.351265
138 1.370001 0.547714 4.864003
139 1.380001 0.501311 4.424088
140 1.390001 0.459090 4.026626
141 1.400001 0.420651 3.667258
142 1.410001 0.385631 3.342100
143 1.420001 0.353707 3.047688
144 1.430001 0.324586 2.780929
145 1.440001 0.298005 2.539059
146 1.450001 0.273730 2.319608
147 1.460001 0.251546 2.120366
148 1.470001 0.231262 1.939352
149 1.480001 0.212704 1.774792
150 1.490001 0.195716 1.625095
151 1.500001 0.180157 1.488833
152 1.510001 0.165899 1.364723
153 1.520001 0.152826 1.251612
154 1.530001 0.140834 1.148464
155 1.540001 0.129827 1.054344
156 1.550001 0.119720 0.968413
157 1.560001 0.110434 0.889912
158 1.570001 0.101899 0.818158
159 1.580001 0.094051 0.752535
160 1.590001 0.086830 0.692485
161 1.600001 0.080184 0.637505
162 1.610001 0.074064 0.587141
163 1.620001 0.068427 0.540979
164 1.630001 0.063232 0.498648
165 1.640001 0.058443 0.459810
166 1.650001 0.054025 0.424158
167 1.660001 0.049950 0.391414
168 1.670001 0.046188 0.361327
169 1.680001 0.042715 0.333668
170 1.690001 0.039507 0.308229
171 1.700001 0.036544 0.284820
172 1.710001 0.033805 0.263270
173 1.720001 0.031273 0.243423
174 1.730001 0.028931 0.225134
175 1.740001 0.026765 0.208276
176 1.750001 0.024761 0.192728
177 1.760001 0.022907 0.178384
178 1.770001 0.021190 0.165145
179 1.780001 0.019600 0.152920
180 1.790001 0.018128 0.141627
181 1.800001 0.016765 0.131192
182 1.810001 0.015502 0.121545
183 1.820001 0.014332 0.112624
184 1.830001 0.013247 0.104371
185 1.840001 0.012242 0.096734
186 1.850001 0.011311 0.089663
187 1.860001 0.010447 0.083115
188 1.870001 0.009647 0.077050
189 1.880001 0.008905 0.071429
190 1.890001 0.008217 0.066219
191 1.900001 0.007579 0.061388
192 1.910001 0.006988 0.056908
193 1.920001 0.006440 0.052752
194 1.930001 0.005932 0.048894
195 1.940001 0.005461 0.045315
196 1.950001 0.005025 0.041991
197 1.960001 0.004620 0.038905
198 1.970001 0.004246 0.036038
199 1.980001 0.003899 0.033375
200 1.990001 0.003578 0.030901
201 2.000001 0.003280 0.028602
202 2.010001 0.003005 0.026465
203 2.020001 0.002751 0.024479
204 2.030001 0.002515 0.022633
205 2.040001 0.002297 0.020916
206 2.050001 0.002096 0.019320
207 2.060001 0.001911 0.017837
208 2.070001 0.001739 0.016457
209 2.080001 0.001581 0.015174
210 2.090001 0.001436 0.013982
211 2.100001 0.001301 0.012873
212 2.110001 0.001178 0.011842
213 2.120001 0.001064 0.010884
214 2.130001 0.000960 0.009994
215 2.140001 0.000864 0.009167
216 2.150001 0.000776 0.008399
217 2.160001 0.000696 0.007685
218 2.170001 0.000622 0.007023
219 2.180001 0.000555 0.006409
220 2.190001 0.000494 0.005839
221 2.200001 0.000438 0.005311
222 2.210001 0.000388 0.004821
223 2.220001 0.000342 0.004368
224 2.230001 0.000300 0.003949
225 2.240001 0.000263 0.003561
226 2.250001 0.000229 0.003203
227 2.260001 0.000199 0.002873
228 2.270001 0.000171 0.002569
229 2.280001 0.000147 0.002289
230 2.290001 0.000126 0.002032
231 2.300001 0.000106 0.001796
232 2.310001 0.000090 0.001581
233 2.320001 0.000075 0.001383
234 2.330001 0.000062 0.001204
235 2.340001 0.000051 0.001040
236 2.350001 0.000041 0.000893
237 2.360001 0.000033 0.000759
238 2.370001 0.000026 0.000639
239 2.380001 0.000020 0.000532
240 2.390001 0.000015 0.000437
241 2.400001 0.000011 0.000353
242 2.410001 0.000008 0.000280
243 2.420001 0.000006 0.000216
244 2.430001 0.000004 0.000162
245 2.440001 0.000002 0.000116
246 2.450001 0.000001 0.000079
247 2.460001 0.000001 0.000050
248 2.470001 0.000000 0.000027
249 2.480001 0.000000 0.000012
250 2.490001 0.000000 0.000003
251 2.500001 0.000000 -0.000000


HEAD_TAIL2
N 251 R 0.000001 2.500000

1 0.000001 0.000000 0.000000
2 0.010001 340888961399609509087290557393833191014400.000000 613539225724291059311350174571095715586506752.000000
3 0.020001 1301558977269720195149494103243227136.000000 1171345369688381875093856201541056200704.000000
4 0.030001 880950430036902924896844145229824.000000 528553026477468412632114229076295680.000000
5 0.040001 4967288164670063008608270942208.000000 2235225429589497797490194780258304.000000
6 0.050001 89490762134766978607718858752.000000 32216053628593261246801931927552.000000
7 0.060001 3361567490401107419989016576.000000 1008454177705352644389010145280.000000
8 0.070001 209661280552220749952188416.000000 53912170001377960132457005056.000000
9 0.080001 18952964436687400193753088.000000 4264366815030002546255069184.000000
10 0.090001 2274796759292549336662016.000000 454954629816753566378885120.000000
11 0.100001 341441618652815675097088.000000 61458921753859570966462464.000000
12 0.110001 61412281265963376050176.000000 10049198388247406846148608.000000
13 0.120001 12825285938417051369472.000000 1923778267406452136083456.000000
14 0.130001 3036366245398402039808.000000 420417015421904770564096.000000
15 0.140001 799897149836400656384.000000 102843259947067419656192.000000
16 0.150001 231046743139040559104.000000 27725444634280303001600.000000
17 0.160001 72307955723328438272.000000 8134600131816174125056.000000
18 0.170001 24281083385578098688.000000 2570924999548298330112.000000
19 0.180001 8678528779781359616.000000 867848691825603379200.000000
20 0.190001 3279356778842962432.000000 310674497635858120704.000000
21 0.200001 1302613638118295552.000000 117234727067899822080.000000
22 0.210001 541265191641900800.000000 46393972318341840896.000000
23 0.220001 234288429559537440.000000 19168980226751004672.000000
24 0.230001 105259085544560064.000000 8237637778140848128.000000
25 0.240001 48928252658547048.000000 3669606345359832064.000000
26 0.250001 23466223567271204.000000 1689562575280718592.000000
27 0.260001 11583619924290034.000000 801940420435206784.000000
28 0.270001 5872430984158520.000000 391494235522191232.000000
29 0.280001 3051561634725289.500000 196171262352452768.000000
30 0.290001 1622571004609400.500000 100711030171085600.000000
31 0.300001 881426263008892.750000 52885438205591296.000000
32 0.310001 488493650551923.812500 28364076715654732.000000
33 0.320001 275848476948418.656250 15516439696834506.000000
34 0.330001 158533125780007.687500 8647241531824781.000000
35 0.340001 92629886181083.703125 4903924316915529.000000
36 0.350001 54972754149922.273438 2827164205173562.000000
37 0.360001 33107615338362.578125 1655377380311707.000000
38 0.370001 20218199063281.093750 983586124139293.000000
39 0.380001 12510345916216.669922 592594207168137.250000
40 0.390001 7838115492279.006836 361758513772306.000000
41 0.400001 4969300296135.950195 223618117959610.718750
42 0.410001 3186149440142.399902 139879492734731.531250
43 0.420001 2064851337947.671143 88493482843886.750000
44 0.430001 1351899006915.928467 56591031034958.914062
45 0.440001 893775994296.127930 36563507067143.640625
46 0.450001 596419740553.567139 23856754069345.488281
47 0.460001 401547258166.125854 15712696140886.117188
48 0.470001 272656938401.839478 10442166045587.269531
49 0.480001 186653470977.434082 6999495702801.706055
50 0.490001 128780241450.920044 4730696555460.393555
51 0.500001 89519761517.423157 3222707328194.431152
52 0.510001 62678144513.552483 2212167088086.190430
53 0.520001 44189532855.142456 1529635853869.990479
54 0.530001 31362756537.998535 1065148992066.013916
55 0.540001 22402293143.604786 746742268604.336426
56 0.550001 16100968671.110035 526940220585.194580
57 0.560001 11641157994.167570 374179684175.163513
58 0.570001 8465127668.725556 267319547885.933777
59 0.580001 6189809265.902471 192097338427.823273
60 0.590001 4550353846.253749 138824221028.737183
61 0.600001 3362475225.179226 100874162544.433792
62 0.610001 2497150878.400652 73686352575.671402
63 0.620001 1863509491.397409 54101840872.234283
64 0.630001 1397179902.030333 39919391698.676430
65 0.640001 1052308023.860554 29596138659.582508
66 0.650001 796053363.428665 22044536968.124840
67 0.660001 604772372.445434 16493779123.794266
68 0.670001 461356358.635134 12394639077.992285
69 0.680001 353364324.689493 9353754689.461409
70 0.690001 271706271.342188 7087984663.805863
71 0.700001 209709804.988656 5392534145.477728
72 0.710001 162455094.682056 4118577136.932359
73 0.720001 126298684.765156 3157465101.394330
74 0.730001 98530895.095822 2429527425.468359
75 0.740001 77128182.437167 1876089815.859017
76 0.750001 60573329.885419 1453759095.427886
77 0.760001 47724310.394238 1130312005.842564
78 0.770001 37718238.125265 881724597.284108
79 0.780001 29900725.529938 690016412.129281
80 0.790001 23773714.922815 541679338.866746
81 0.800001 18956800.607884 426527839.107278
82 0.810001 15158442.371521 336854150.895750
83 0.820001 12154460.239503 266805138.887158
84 0.830001 9771909.918943 211920880.940849
85 0.840001 7876949.469235 168791739.072873
86 0.850001 6365677.458455 134802562.682348
87 0.860001 5157191.357514 107941208.116160
88 0.870001 4188310.675534 86654706.673169
89 0.880001 3409552.599314 69740858.715810
90 0.890001 2782053.133432 56266258.512840
91 0.900001 2275204.319513 45504105.664426
92 0.910001 1864835.512318 36886878.427887
93 0.920001 1531809.304302 29970206.246737
94 0.930001 1260934.434688 24405208.264085
95 0.940001 1040121.744795 19917251.536475
96 0.950001 859727.031185 16289592.053530
97 0.960001 712038.029528 13350740.642969
98 0.970001 590872.858537 10964678.695738
99 0.980001 491264.894343 9023260.425262
100 0.990001 409214.845596 7440297.426414
101 1.000001 341495.214766 6146941.111819
102 1.010001 285495.701713 5088069.122739
103 1.020001 239100.685954 4219450.398290
104 1.030001 200591.904781 3505515.701835
105 1.040001 168570.968912 2917600.112526
106 1.050001 141897.533814 2432554.328755
107 1.060001 119639.855042 2031644.871540
108 1.070001 101035.161898 1699681.126658
109 1.080001 85457.832621 1424320.909893
110 1.090001 72393.782151 1195516.850901
111 1.100001 61419.807736 1005074.102752
112 1.110001 52186.899421 846296.254242
113 1.120001 44406.727851 713701.275281
114 1.130001 37840.683446 602793.186091
115 1.140001 32290.968397 509878.156684
116 1.150001 27593.343565 431916.104088
117 1.160001 23611.212083 366400.707446
118 1.170001 20230.784666 311262.217830
119 1.180001 17357.121903 264788.587663
120 1.190001 14910.888853 225561.351094
121 1.200001 12825.689216 192403.404034
122 1.210001 11045.871920 164336.401277
123 1.220001 9524.723450 140545.939994
124 1.230001 8222.975652 120353.058542
125 1.240001 7107.572026 103190.866381
126 1.250001 6150.646117 88585.350101
127 1.260001 5328.674248 76139.584013
128 1.270001 4621.771782 65520.720921
129 1.280001 4013.107717 56449.256910
130 1.290001 3488.417028 48690.159093
131 1.300001 3035.593817 42045.522026
132 1.310001 2644.351430 36348.480377
133 1.320001 2305.938099 31458.155619
134 1.330001 2012.898724 27255.455060
135 1.340001 1758.875034 23639.574522
136 1.350001 1538.437718 20525.082770
137 1.360001 1346.945232 17839.487565
138 1.370001 1180.424885 15521.201065
139 1.380001 1035.472559 13517.836774
140 1.390001 909.168044 11784.782145
141 1.400001 799.003462 10284.000683
142 1.410001 702.822684 8983.025358
143 1.420001 618.769992 7854.111729
144 1.430001 545.246521 6873.524540
145 1.440001 480.873261 6020.936038
146 1.450001 424.459595 5278.917886
147 1.460001 374.976508 4632.511633
148 1.470001 331.533764 4068.865135
149 1.480001 293.360416 3576.924481
150 1.490001 259.788176 3147.172628
151 1.500001 230.237179 2771.407427
152 1.510001 204.203807 2442.552894
153 1.520001 181.250249 2154.498572
154 1.530001 160.995551 1901.962648
155 1.540001 143.107930 1680.375202
156 1.550001 127.298161 1485.778507
157 1.560001 113.313899 1314.741821
